period,trend,seasonal_7,seasonal_365,resid,respondent
2020-07-09,149.97517393616084,4.086441110919759,-7.520235741489758,-2.092179977614933,BPAT
2020-07-10,149.96614664471682,1.3331398619874983,-5.345120332916129,0.8055302295723834,BPAT
2020-07-11,149.9572441393222,-7.171694282480387,-3.047962356683913,2.8442700729988815,BPAT
2020-07-12,149.9484664930499,-7.945090042143762,-2.4736757743939717,1.5411639958106775,BPAT
2020-07-13,149.93981370170945,1.5907991045658392,-4.045957219381136,0.5869426358471799,BPAT
2020-07-14,149.93128564977835,4.202145257030404,-4.65496731335626,3.6404579235231154,BPAT
2020-07-15,149.92288208701,4.3939539076756855,-3.550791395779505,5.543517820617609,BPAT
2020-07-16,149.91460265180075,3.6043301702236943,-3.936460468557245,6.731225717825822,BPAT
2020-07-17,149.90644688558703,0.5020705578813759,-5.707038283460159,5.121010006865532,BPAT
2020-07-18,149.89841422103385,-7.087278140078492,-6.77117157878369,7.00471926572115,BPAT
2020-07-19,149.89050402599958,-7.191758055912394,-4.2302937065058615,6.710023980556343,BPAT
2020-07-20,149.88271561711312,2.4477313845706967,-1.7367260179518353,7.202802130363352,BPAT
2020-07-21,149.87504824886523,4.2554850524818395,-1.7006686394762056,6.237724923977538,BPAT
2020-07-22,149.867501124861,3.8037356202045234,-2.9597276426875014,5.838465304804885,BPAT
2020-07-23,149.86007346751103,2.751360279393066,-4.986700463129048,4.265621536474299,BPAT
2020-07-24,149.8527645808207,-0.2727809007178031,-2.4082113240818552,-1.924847954176272,BPAT
2020-07-25,149.845573855941,-6.645504855735338,0.41782534283240375,-3.3875215803982996,BPAT
2020-07-26,149.83850076178192,-6.325082906416026,2.067826340771672,0.6934793063448694,BPAT
2020-07-27,149.83154482728278,3.38544226391666,1.2768593965354758,4.574888823876961,BPAT
2020-07-28,149.82470559802837,4.279390402000871,1.4510836620470475,5.349897161952583,BPAT
2020-07-29,149.81798262830304,3.099257791204739,2.8088053469885224,4.921750759128145,BPAT
2020-07-30,149.8113754649426,2.031821855579463,5.383588839047036,5.721531027685842,BPAT
2020-07-31,149.80488362682337,-0.5739553965145409,5.001213769629139,6.240768950540314,BPAT
2020-08-01,149.79850663444327,-6.284849257997702,1.9700960153092355,0.8569829554228079,BPAT
2020-08-02,149.79224403616425,-5.9086862817155605,0.12754916582378967,0.4877542401685844,BPAT
2020-08-03,149.7860954406018,3.8223952172030886,-1.257530251792638,-1.1750790381010177,BPAT
2020-08-04,149.78006057724915,4.285358336245734,-0.3898745163767594,-0.7453274317129228,BPAT
2020-08-05,149.7741392822142,2.6655596430707043,-3.1527490650485444,1.6919788614100355,BPAT
2020-08-06,149.76833143523334,1.6445614470703924,-4.094969919894083,-1.1100349970676575,BPAT
2020-08-07,149.76263687717355,-0.3322336670724678,-5.283678353872669,-0.5624245626378013,BPAT
2020-08-08,149.75705536797201,-5.881963724174034,-6.777765187101652,3.306930461915016,BPAT
2020-08-09,149.75158656561212,-5.8754481683947,-7.7885981367232135,1.9778307794661885,BPAT
2020-08-10,149.7462301140751,3.518901393526142,-5.829887583006451,3.420206702882581,BPAT
2020-08-11,149.74098572235033,4.02477319956324,-4.063632085940268,-0.015371141849215064,BPAT
2020-08-12,149.73585316844327,2.5019838995122483,-3.713098531569082,-5.683138834113663,BPAT
2020-08-13,149.7308322903898,1.5791350208431203,-3.597217373472831,-4.8370838422789575,BPAT
2020-08-14,149.72592297161745,0.26792265002621424,-2.2437298548788034,-1.3424182375140106,BPAT
2020-08-15,149.7211250774519,-5.267557051713492,-1.1266827143240619,5.412855056002968,BPAT
2020-08-16,149.71643833274146,-5.848308161321973,-1.9055181034878463,9.218367897117332,BPAT
2020-08-17,149.71186225025355,2.696560974907831,-4.01030429796816,9.790177376728735,BPAT
2020-08-18,149.7073961152487,3.3710752727754674,-4.160833269213393,6.052062151581424,BPAT
2020-08-19,149.70303904579276,2.4549622351630567,-5.333900427338524,5.192369423068527,BPAT
2020-08-20,149.69879003841154,1.8690142571426531,-6.8436404219498845,6.388282247878806,BPAT
2020-08-21,149.6946480270621,0.9109383071959403,-8.530705961965424,7.764087977100729,BPAT
2020-08-22,149.6906119700008,-4.6378198668651525,-9.40848618322873,5.870452013011516,BPAT
2020-08-23,149.68668092962696,-5.796728243966258,-8.682327581873478,3.709009834978332,BPAT
2020-08-24,149.68285409262919,1.7632906938464599,-9.133524745281786,2.018572718692809,BPAT
2020-08-25,149.6791307340053,2.6352753514139318,-9.163754795020523,1.3996256051711384,BPAT
2020-08-26,149.6755102209158,2.502581733792732,-8.620857849651703,0.020250908193844452,BPAT
2020-08-27,149.67199197078833,2.446470380183561,-10.636937040214868,-0.7762922091637279,BPAT
2020-08-28,149.6685754714288,1.4979230446221385,-11.959757495869306,-1.030586470921321,BPAT
2020-08-29,149.6652603046285,-4.3185063763708715,-11.61863873441896,-3.3474000107805466,BPAT
2020-08-30,149.66204628271763,-5.9691259167758695,-13.074742848554862,-7.164154981218104,BPAT
2020-08-31,149.6589334643003,0.8368335320865138,-13.523913827237566,-4.436298597225431,BPAT
2020-09-01,149.65592211514874,2.118325839889343,-15.13753479955171,2.7013594700688373,BPAT
2020-09-02,149.65301266207052,2.74945483528438,-12.527608039528745,3.594079645143637,BPAT
2020-09-03,149.6502056792848,3.204421371885173,-11.531376407961162,2.0757285081113537,BPAT
2020-09-04,149.64750188625283,2.1856724433152355,-12.824057601322487,1.1233961025793349,BPAT
2020-09-05,149.64490224889602,-4.281014257380869,-13.65841743735752,-0.15407403812608322,BPAT
2020-09-06,149.64240797013264,-6.425090384184467,-14.976621744152451,2.653578435437879,BPAT
2020-09-07,149.64002030676826,-0.11157595268138529,-17.276846555651026,-1.1749419278172013,BPAT
2020-09-08,149.63774047202753,1.8239569805688736,-19.00117860148785,-4.0118878826708055,BPAT
2020-09-09,149.63556960372424,3.133973394263923,-19.09490297999726,0.018080464890573467,BPAT
2020-09-10,149.63350883505436,3.7766100772695808,-19.935064404683494,1.2999182864766965,BPAT
2020-09-11,149.63155930443673,2.592643654529046,-20.613216428365362,-2.4834405336565624,BPAT
2020-09-12,149.62972208733322,-4.337669582782206,-20.572489348794218,-3.7618458045502905,BPAT
2020-09-13,149.62799808817127,-6.5838328112588655,-22.408796527670784,-3.3249842700421652,BPAT
2020-09-14,149.62638816385947,-0.5109921069880519,-22.716230273295547,-4.436370764109029,BPAT
2020-09-15,149.62489324463917,1.7403764516678015,-24.128387010872853,-4.5803635189167835,BPAT
2020-09-16,149.6235143155548,3.221950898626076,-25.82484164033286,-4.634336306240414,BPAT
2020-09-17,149.62225230844652,3.830706802503815,-25.268067553247654,-2.8080115587592047,BPAT
2020-09-18,149.6211080497196,2.4765282342733386,-24.489879188291358,-0.7679006574575737,BPAT
2020-09-19,149.6200822293617,-4.39771740176176,-24.6278258961202,0.34542997783680107,BPAT
2020-09-20,149.61917547329176,-6.211626749530261,-25.108819031790603,0.7221554761851507,BPAT
2020-09-21,149.61838849557452,-0.33828317856155715,-24.694217570600333,1.7109499323725572,BPAT
2020-09-22,149.6177220973067,1.6988303420222166,-23.4808811580241,1.1189856776388751,BPAT
2020-09-23,149.6171771652444,2.832619368735078,-22.652955299304022,-0.32909746093503145,BPAT
2020-09-24,149.61675468851172,3.6222978251156515,-24.822103737295755,-1.7254846169599318,BPAT
2020-09-25,149.61645575690522,2.481000791869656,-24.358159957702803,-0.9940704831055598,BPAT
2020-09-26,149.61628151489018,-4.4786944318857245,-23.70298606209196,-1.7908714020512377,BPAT
2020-09-27,149.61623307713222,-5.661442249636756,-22.097103046727607,-7.142694447775625,BPAT
2020-09-28,149.61631141001072,0.11704235121288462,-19.00336749336314,-7.725951474629028,BPAT
2020-09-29,149.61651727069057,1.6102123743117134,-18.813032638326188,-5.735463349519023,BPAT
2020-09-30,149.61685127760336,2.1045946543045257,-20.03334024631931,-4.979653826271203,BPAT
2020-10-01,149.61731399695924,3.114834144254516,-19.61836646694097,-4.047946906978154,BPAT
2020-10-02,149.61790600679674,2.7463562954129217,-19.75940868145191,-3.639737279652678,BPAT
2020-10-03,149.61862793996616,-4.52568545494627,-18.74546772494687,-3.1100912121607394,BPAT
2020-10-04,149.61948044305905,-4.93812323014768,-20.06700793904939,-1.7449401386066086,BPAT
2020-10-05,149.62046403556155,0.8793669780688456,-20.041558266117626,0.018169097642555698,BPAT
2020-10-06,149.62157905546536,1.7608601693169184,-17.462243372084195,-1.953975561711502,BPAT
2020-10-07,149.62282568707582,1.1595217695046385,-16.242395137708417,-2.908107597814933,BPAT
2020-10-08,149.62420399854722,2.058226354528703,-13.640892165679407,-7.860625206287068,BPAT
2020-10-09,149.62571396406003,2.5862576776081876,-14.671538787220857,-11.493833502678115,BPAT
2020-10-10,149.62735555365762,-4.536791890025432,-15.560516600886023,-6.856755146120122,BPAT
2020-10-11,149.62912884566458,-3.772818849289473,-15.026318094165203,-6.747030090736729,BPAT
2020-10-12,149.63103406194614,1.999308336708982,-17.160719597612456,-8.028586215944728,BPAT
2020-10-13,149.63307151348795,2.0384322643775947,-15.801387457542594,-4.551273528901561,BPAT
2020-10-14,149.63524145624748,0.06454658444693843,-15.23905520977064,-4.070584200113103,BPAT
2020-10-15,149.63754406012643,0.9028593228971856,-15.679582484256194,-0.5503400637763036,BPAT
2020-10-16,149.63997940379636,1.9214919879321597,-15.412943289963412,-1.2046685314675472,BPAT
2020-10-17,149.6425473755634,-4.418739574381637,-16.063508860900974,-5.474186954613771,BPAT
2020-10-18,149.64524767662974,-2.521362167291179,-14.82255376027745,-6.221079315546461,BPAT
2020-10-19,149.64807992938776,3.2822590241341896,-14.860740475064501,-4.7601523581565175,BPAT
2020-10-20,149.6510438449384,2.003609960095389,-15.488006516858665,-1.9380854121715174,BPAT
2020-10-21,149.6541392376457,-1.005960399957389,-14.269477560814716,5.988142867188088,BPAT
2020-10-22,149.65736587469607,0.22137657329702567,-10.978095655549541,9.374654580078527,BPAT
2020-10-23,149.66072329559455,1.2945458531239626,-9.518564866521489,15.03859380474887,BPAT
2020-10-24,149.66421066821556,-4.029133752511726,-11.01647980244619,8.029574886487552,BPAT
2020-10-25,149.6678267003052,-1.6528209451609461,-4.783272240015348,9.763394102873036,BPAT
2020-10-26,149.67156960966463,4.210230252481328,-0.506678758127608,6.924156804640745,BPAT
2020-10-27,149.67543720040086,1.5509897646613702,0.10181784263504308,1.4072294810927417,BPAT
2020-10-28,149.6794269825633,-1.4406584179328332,-0.7099573884912627,-4.812092443250577,BPAT
2020-10-29,149.68353627812422,-0.14860518884714125,0.45635657647958366,-11.109518653512453,BPAT
2020-10-30,149.6877622504137,0.8171511205218255,0.07940026216404594,-10.544769890390683,BPAT
2020-10-31,149.69210191483057,-3.7105655096497787,-1.2409142494812453,-6.495961521461396,BPAT
2020-11-01,149.69655210673008,-1.287580317379868,-0.7673225116270564,-3.085823612271156,BPAT
2020-11-02,149.7011095839907,4.636869514603615,-0.24250639610747377,-5.938603108496494,BPAT
2020-11-03,149.70577109559807,1.245082201224105,-2.306169284600223,-0.7861281458090161,BPAT
2020-11-04,149.7105334602903,-0.8555618181274328,-6.332463707778119,-7.990971950700612,BPAT
2020-11-05,149.71539361738647,-0.5237116902125154,-6.2679071946941045,-5.965508790530748,BPAT
2020-11-06,149.7203487974155,0.13648963772259623,-0.30463828616567507,-3.8128294287464826,BPAT
2020-11-07,149.72539671168627,-3.5986728351103454,5.985248334725395,1.1064493419575,BPAT
2020-11-08,149.7305356154557,-1.4895116610257166,3.405405993522835,5.357730026222498,BPAT
2020-11-09,149.7357642204293,4.6623109386158195,6.84364048483712,11.909254823427062,BPAT
2020-11-10,149.7410815738435,1.4070327921400625,3.92906406952737,6.690155043679368,BPAT
2020-11-11,149.74648705229154,0.11979485605294292,4.015993666120117,4.965959590722122,BPAT
2020-11-12,149.75198028147977,-0.5408906238613742,3.250838396346385,13.507569981405823,BPAT
2020-11-13,149.7575610181762,-0.5059804071582447,3.5644025591643462,8.822672941090303,BPAT
2020-11-14,149.76322908727894,-3.3821194056084365,1.2869512829134035,10.801255883792749,BPAT
2020-11-15,149.76898437048374,-2.132718076227696,-2.548427891434799,1.6458138439619745,BPAT
2020-11-16,149.77482683126928,4.308330936445295,0.8790218492740646,-1.4066505910553246,BPAT
2020-11-17,149.78075654420803,1.4986874195635265,3.597343304341083,-6.2080494525560255,BPAT
2020-11-18,149.7867736311603,0.6230336420724479,6.323602860739414,-1.0219095631034918,BPAT
2020-11-19,149.7928782252885,0.050677999804681115,10.024996207540147,-2.372962234512613,BPAT
2020-11-20,149.79907044217813,-0.3358968827546023,12.406459875673315,-4.906548720645418,BPAT
2020-11-21,149.80535039347947,-2.9097896083900494,15.557774879230504,-8.633317269939653,BPAT
2020-11-22,149.81171823758447,-3.127818623574644,16.97463827563923,-2.4530028695942008,BPAT
2020-11-23,149.818174266641,3.265150716873966,9.752466261935714,-2.864514659883042,BPAT
2020-11-24,149.82471890309958,1.3071216281360862,12.354413886968768,-2.798888495576847,BPAT
2020-11-25,149.83135262902965,1.1533237439066935,16.43611415724939,4.295088987477129,BPAT
2020-11-26,149.83807603796947,0.9529531010548509,12.179951826249944,-11.903857142893514,BPAT
2020-11-27,149.84488995990483,0.4750972543831764,10.892809342779874,-11.61672356797115,BPAT
2020-11-28,149.85179552486386,-2.7165102234553564,15.135810539270823,-10.748882994972945,BPAT
2020-11-29,149.85879413752093,-4.430812561700378,21.431375893953437,-9.527623050652437,BPAT
2020-11-30,149.86588732404118,1.9107111735508588,19.571427460027355,-6.033733108023597,BPAT
2020-12-01,149.8730765660691,1.5489158305875086,17.70948031172199,3.8610954522537213,BPAT
2020-12-02,149.880363237175,2.276818344837104,16.85123477900133,5.106674902800421,BPAT
2020-12-03,149.8877486452236,1.8197677307726727,18.98037045189499,6.816312694655181,BPAT
2020-12-04,149.89523400343188,0.8423962487010295,17.436631294727416,4.92625481407228,BPAT
2020-12-05,149.90282035333377,-3.2833372158398793,17.01567978604413,4.028103279296801,BPAT
2020-12-06,149.9105085953044,-5.883193375394848,13.955397942167345,0.6507970796478162,BPAT
2020-12-07,149.91829949312603,0.9522238056891044,11.688939833445298,2.698954667529023,BPAT
2020-12-08,149.92619373225196,2.6317395502301513,13.709570987148647,-5.339878850357167,BPAT
2020-12-09,149.93419192296744,3.4202441691592735,18.149038318396368,-14.769744466296004,BPAT
2020-12-10,149.94229460323766,2.4912813470072472,20.792828430605663,-2.125563559715488,BPAT
2020-12-11,149.9505022344627,0.48396719007094596,19.64599837608869,5.521845877911517,BPAT
2020-12-12,149.95881523383068,-3.892288922232444,19.34342835703907,4.5005846940705965,BPAT
2020-12-13,149.96723399034562,-6.972334500532069,23.17915163810697,2.163459435056069,BPAT
2020-12-14,149.97575888110066,0.7263021769587275,23.835165655341285,-6.162940275545225,BPAT
2020-12-15,149.98439031226943,3.6976584405629342,25.30170494228668,-10.074610741690037,BPAT
2020-12-16,149.99312873288414,3.4889169969461227,26.37183091346698,-14.01345952134659,BPAT
2020-12-17,150.00197457103178,2.957208162363264,27.315995359565367,-15.025941600597776,BPAT
2020-12-18,150.0109282379401,0.13849258339240061,22.514075946641253,-9.135494064738566,BPAT
2020-12-19,150.01999006287042,-3.7787593717770807,17.473723500649673,-7.989211821491239,BPAT
2020-12-20,150.02916030260863,-7.451788570185823,16.822967083193596,-12.168655667051041,BPAT
2020-12-21,150.03843919993372,1.09237656761848,21.04792696119829,-14.669546131801297,BPAT
2020-12-22,150.0478269718615,4.2570740292521405,23.95656338277475,-6.3618703837521196,BPAT
2020-12-23,150.05732384512,2.7048431733745897,27.39554224257537,0.6211188662930454,BPAT
2020-12-24,150.06693002042402,2.9009993614842973,23.191564941469178,1.6301317374664563,BPAT
2020-12-25,150.07664562327815,-0.20652594417158546,25.927592390436832,-5.186962505565759,BPAT
2020-12-26,150.08647068747425,-3.5929934840130344,25.0413796120514,-12.448187359871156,BPAT
2020-12-27,150.096405054274,-7.6293895654560036,26.804531898425253,-8.781833795358637,BPAT
2020-12-28,150.10644831913737,1.639772842588265,29.452135731750193,-0.5733769793225463,BPAT
2020-12-29,150.11659978634736,4.97638898551624,28.14075416046527,-0.20609071497904097,BPAT
2020-12-30,150.12685847004568,2.7419949567851973,24.47815434318889,1.1380203927779746,BPAT
2020-12-31,150.13722311316536,2.2471459851318096,13.152439697776499,-4.10641988145494,BPAT
2021-01-01,150.14769213413774,-0.9352606123301063,17.834743463092188,-15.381018323120088,BPAT
2021-01-02,150.15826367374416,-3.7873531427412424,18.468724052570543,-10.077159709078245,BPAT
2021-01-03,150.1689355787046,-7.757427710900818,20.189515503168344,-8.806900074923078,BPAT
2021-01-04,150.179705388491,2.00453444221977,22.56101751891796,-11.148064728455466,BPAT
2021-01-05,150.1905704330305,5.8900364394042946,18.9931447602166,-8.185980952488762,BPAT
2021-01-06,150.20152797318758,3.543617426129667,13.354594187279385,-5.428173461991122,BPAT
2021-01-07,150.21257533424674,1.7390311626734716,17.747634623379167,-6.033441065391628,BPAT
2021-01-08,150.22370997079946,-1.7495815535232584,22.171412035285122,-4.232526704778536,BPAT
2021-01-09,150.23492941477858,-4.055855677303655,23.45760475363632,-2.3912493828236165,BPAT
2021-01-10,150.24623129720885,-7.710126120590325,19.764871665819037,-5.193208095753931,BPAT
2021-01-11,150.2576132704327,2.110778675373053,18.867758047334917,-5.754977128503754,BPAT
2021-01-12,150.26907292459248,6.102069647881032,19.408730255702324,-17.074974523749773,BPAT
2021-01-13,150.28060775825298,3.5835333148357216,24.240602407036498,-26.88160508513397,BPAT
2021-01-14,150.29221523626873,1.7110364486960383,27.134766719744,-17.04921111713196,BPAT
2021-01-15,150.30389292631682,-1.6653421775892203,23.067845266827973,-13.514627151209964,BPAT
2021-01-16,150.3156385437498,-3.8348099769019672,24.56009069628744,-13.39803639388009,BPAT
2021-01-17,150.32744986683127,-7.308843081746636,21.846311333633146,-11.449372458303571,BPAT
2021-01-18,150.33932476704098,1.7324552344837483,18.33997846535808,-3.643559200967246,BPAT
2021-01-19,150.35126124901024,5.290488234445465,19.46954494700691,2.2180132479235795,BPAT
2021-01-20,150.36325743402728,2.6794493858159263,18.12034247072032,5.051330197890337,BPAT
2021-01-21,150.3753114144032,2.1001689415528384,19.280217059163952,-2.1829006582214276,BPAT
2021-01-22,150.3874211794486,-0.32632780609244744,16.04602332766322,6.211026584059226,BPAT
2021-01-23,150.39958465522994,-3.1981113534685695,18.107569884082135,10.512909717313192,BPAT
2021-01-24,150.4117998408922,-6.854886174308207,18.550525546855997,12.515692590103924,BPAT
2021-01-25,150.42406498288295,0.6822511886977137,17.75420805257174,9.410540303627329,BPAT
2021-01-26,150.43637869313832,3.9490756642323794,18.07508561235237,11.994832606860996,BPAT
2021-01-27,150.44873990778697,1.9220832017378164,14.594209146054082,11.467852402794023,BPAT
2021-01-28,150.46114772691445,3.0369631907096855,16.3805677839944,0.09756582828106275,BPAT
2021-01-29,150.47360129048536,1.2943961180743853,18.586926136546882,-3.7227526164540166,BPAT
2021-01-30,150.48609985641704,-2.9246890044634917,16.71648355325368,-5.587142844137702,BPAT
2021-01-31,150.4986428529892,-6.646510227232968,16.618354697073915,-6.529873033758207,BPAT
2021-02-01,150.51122979368347,-0.6582247330007731,17.80444273455893,-8.892813149331516,BPAT
2021-02-02,150.52386013981518,2.717549859252878,22.948089066973505,-10.718284902828884,BPAT
2021-02-03,150.53653307964402,2.0119836933683075,28.215487475003307,-11.015672813503556,BPAT
2021-02-04,150.5492475127434,4.185903393459825,26.662024745877588,-6.896251432103867,BPAT
2021-02-05,150.56200207602566,2.2665386433090697,23.224649610790593,-10.584611469531609,BPAT
2021-02-06,150.5747949885571,-3.0601114211008555,23.828988679071937,-8.906305576901445,BPAT
2021-02-07,150.58762396866624,-6.483256102305832,23.616955407922276,-5.230117535192477,BPAT
2021-02-08,150.60048628390948,-1.7777475547469617,25.255611995340107,1.2986990263556777,BPAT
2021-02-09,150.61337879557968,1.6392803179755953,22.520140162751776,7.0823397056680335,BPAT
2021-02-10,150.62629811422573,2.4650660374176714,20.61104241355986,12.805212869636676,BPAT
2021-02-11,150.63924079953466,5.206823210700852,20.03276102486849,22.26158677541241,BPAT
2021-02-12,150.6522034309141,2.7031689348319685,23.381841751613756,29.964686286307256,BPAT
2021-02-13,150.6651826081253,-3.4302431659392365,26.091868032961084,25.011363596312606,BPAT
2021-02-14,150.67817498682098,-6.406399394959134,27.285067422547193,21.833898823805782,BPAT
2021-02-15,150.6911772669305,-1.9320825328529265,25.898640891749427,15.316693332297405,BPAT
2021-02-16,150.7041862753725,0.8257444930125023,20.582157710851043,8.561361528186723,BPAT
2021-02-17,150.7171991241959,2.4731491122119516,21.707168496331843,4.860879363179862,BPAT
2021-02-18,150.73021321605643,5.87713824175559,22.808629958261633,8.371519751711133,BPAT
2021-02-19,150.74322613886835,2.9465074203738975,21.957796307422313,2.4151738012134842,BPAT
2021-02-20,150.7562356260082,-4.09176804992655,20.11681841370719,-0.3784389971362714,BPAT
2021-02-21,150.7692395543003,-6.594604804869621,20.675644844621626,-3.7373374416740717,BPAT
2021-02-22,150.78223601948812,-1.0997478657681117,22.137171330844357,-10.451379981967563,BPAT
2021-02-23,150.79522338431448,0.6880093545613064,27.402023068065947,-8.73616308433293,BPAT
2021-02-24,150.80820026484605,2.467500991936172,26.04925978545437,-8.581647886696317,BPAT
2021-02-25,150.82116551687116,5.648145853014084,25.340519466560163,-10.409406261332919,BPAT
2021-02-26,150.8341183007683,2.6563426851965537,23.42850263917916,-10.46882956499121,BPAT
2021-02-27,150.8470581786172,-4.899338018477287,20.238840240235508,-8.865631510100911,BPAT
2021-02-28,150.85998512409836,-6.407424625660803,17.186730786803377,-10.077131888132811,BPAT
2021-03-01,150.87289944651667,0.43673578535325314,15.583594389581814,-14.485520156828755,BPAT
2021-03-02,150.88580160068858,1.3429984238154429,15.762174429243817,-13.601388896056335,BPAT
2021-03-03,150.8986921432469,2.8890881349858084,14.85415206131287,-9.94833288149573,BPAT
2021-03-04,150.91157184894743,4.381716042545607,16.82097625822172,-13.423569969628858,BPAT
2021-03-05,150.92444184225488,1.4370548473077673,19.822362160701235,-13.032374332519453,BPAT
2021-03-06,150.9373038201718,-6.062148455130559,16.56397483921641,-9.623125226717633,BPAT
2021-03-07,150.9501601341136,-5.936689811457475,16.331959422853014,-8.224088812356541,BPAT
2021-03-08,150.96301376363877,2.4088816530329114,15.679926686139787,-4.457842560101966,BPAT
2021-03-09,150.97586832819647,2.564538140428161,12.983581018864616,-5.63053323805633,BPAT
2021-03-10,150.9887280447935,3.596899040185484,13.096063608359286,-7.120914451390718,BPAT
2021-03-11,151.00159772881267,2.8194942408930936,8.641726341661593,-4.852899841171222,BPAT
2021-03-12,151.01448276334682,-0.12210386522689741,5.5938312867284,-5.297676453890972,BPAT
2021-03-13,151.02738882759385,-7.349578840810675,7.8510956896740245,-7.790988153765056,BPAT
2021-03-14,151.04032173922798,-5.766374078488397,8.832317054894204,-10.039331211668582,BPAT
2021-03-15,151.0532875161415,4.105920005119182,8.652722180404139,1.125658723883305,BPAT
2021-03-16,151.06629250624403,3.620844282981383,3.9193357168324727,4.2046060017770515,BPAT
2021-03-17,151.0793433103505,4.298295459591754,-0.42852831419527826,5.02516366115978,BPAT
2021-03-18,151.0924465417339,1.7357584069407144,-3.90232983202265,9.631932930611157,BPAT
2021-03-19,151.10560866261082,-0.9544633825521124,-4.165515658486501,11.040545440264793,BPAT
2021-03-20,151.1188359286355,-8.092855846609611,-2.406413874108901,12.340667839393205,BPAT
2021-03-21,151.13213438204818,-5.6977856803801945,-2.004938480791534,14.71814139930376,BPAT
2021-03-22,151.14550969627254,5.033765127689142,-6.347340696307563,11.093012343010685,BPAT
2021-03-23,151.15896704396815,4.051743703342731,-4.4316496667566065,7.007270296767501,BPAT
2021-03-24,151.1725111298575,4.509396329691595,1.8042352125753573,5.63618165067453,BPAT
2021-03-25,151.1861462520721,1.241420238605255,0.7042602331364541,0.4830308269741863,BPAT
2021-03-26,151.19987634506438,-1.1306195750489405,0.9188354511990366,-0.38689286703115044,BPAT
2021-03-27,151.2137050609947,-8.10474836734381,-3.270714310700769,-0.49756692713677353,BPAT
2021-03-28,151.2276358657119,-5.4634940029596555,-3.651056209475634,7.785126781599672,BPAT
2021-03-29,151.24167205582825,5.0652739282111146,-4.360500845366101,10.36710032160562,BPAT
2021-03-30,151.25581671190548,3.9778891977796134,-2.975494558898883,10.421445094141745,BPAT
2021-03-31,151.27007270732585,4.270525794633628,-2.9680792482537526,3.5030775963371923,BPAT
2021-04-01,151.28444280284094,0.9868343363675516,-1.9408880280069023,-0.207131001245358,BPAT
2021-04-02,151.29892979907123,-1.0264136256127796,-2.4796211048686443,-1.3840270832286876,BPAT
2021-04-03,151.31353655263226,-7.44180636359278,-2.58871306798561,-3.160180763594468,BPAT
2021-04-04,151.32826591322768,-5.011453759875946,-3.9083418668991645,-5.6197144692875725,BPAT
2021-04-05,151.34312072884592,4.5056729645374265,-2.7470943954967986,-2.7630234259487736,BPAT
2021-04-06,151.3581038931766,3.6251924186231514,-6.51771847538717,-1.763395297492167,BPAT
2021-04-07,151.3732183847813,3.9073305003938876,-8.405528671663777,5.943404110374473,BPAT
2021-04-08,151.38846727557294,0.8338346211800413,-6.57992931406978,5.395297836050446,BPAT
2021-04-09,151.4038536301604,-0.7031026644595101,-5.065913015355786,6.700157620033991,BPAT
2021-04-10,151.41938045421304,-6.431769674485335,-4.410466330975241,6.731784967454018,BPAT
2021-04-11,151.43505068785842,-4.848277380869409,-4.924100430786386,5.287880323583721,BPAT
2021-04-12,151.45086726965712,3.753122150244414,-3.445969875963357,-0.609617141861122,BPAT
2021-04-13,151.46683314750345,3.119552651001375,-2.7392664695361955,-2.1120351536446265,BPAT
2021-04-14,151.4829511852576,3.5147187075370177,-6.1522245373410716,-2.1828334588084886,BPAT
2021-04-15,151.49922414681438,0.9576663301914851,-9.452221898078813,-1.6947436095627495,BPAT
2021-04-16,151.51565459766152,-0.028606104302884496,-10.315432513791928,-3.9288086673803093,BPAT
2021-04-17,151.53224490099984,-5.264917206534732,-11.308485279276653,-5.744192789600419,BPAT
2021-04-18,151.5489972005457,-5.245020618312973,-10.904158633617518,-6.519884652423485,BPAT
2021-04-19,151.56591332034324,2.878656976322312,-11.860926151037557,-7.836844869377217,BPAT
2021-04-20,151.58299472413947,2.551425902885103,-11.27385702408382,-6.486715454215528,BPAT
2021-04-21,151.60024253109674,3.042436547812297,-12.611276401689844,-6.985164164231094,BPAT
2021-04-22,151.61765741687583,1.3606432586921842,-13.195646202598034,-3.4317342645641418,BPAT
2021-04-23,151.63523962561086,0.7891817595034735,-15.497501567873243,-2.9447493504247007,BPAT
2021-04-24,151.65298902610033,-4.202435365433217,-14.358137511943333,1.6813272702369488,BPAT
2021-04-25,151.67090511234954,-5.608532937659246,-14.1630502261846,1.9555431561556418,BPAT
2021-04-26,151.68898702280595,2.161208212516093,-12.585439463172612,-1.1603444705850166,BPAT
2021-04-27,151.707233546443,2.069147473051757,-12.835202108551599,-0.19493410265474154,BPAT
2021-04-28,151.72564318814136,2.5660721470991397,-13.518870064222035,-0.5874977963413812,BPAT
2021-04-29,151.74421418791945,1.7928924886847506,-14.059165707783716,-0.8358617052061277,BPAT
2021-04-30,151.7629446248075,1.3087192843558384,-13.45055759408878,-0.4524211003128755,BPAT
2021-05-01,151.7818324300604,-3.7925278135588623,-14.101397948668824,-1.6004844838611518,BPAT
2021-05-02,151.80087547982347,-5.842475544233396,-14.940812859522483,-1.370751873782325,BPAT
2021-05-03,151.82007178201826,1.8025684796109038,-15.110339582887626,2.0845142163867934,BPAT
2021-05-04,151.83941950597534,2.024009755763359,-15.768853702195816,0.4330785614811816,BPAT
